Peak Time Difference for Block 0,Average Impedance for Frequencies between 1e-3 Hz and 1e-2 Hz for Block 0,Average Phase for Frequences between 1e-3 Hz and 1e-2 Hz for Block 0,Average Impedance for Frequencies between 1e-2 Hz and 1e-1 Hz for Block 0,Average Phase for Frequences between 1e-2 Hz and 1e-1 Hz for Block 0,Average Impedance for Frequencies between 1e-1 Hz and 1 Hz for Block 0,Average Phase for Frequencies between 1e-1 Hz and 1 Hz for Block 0,Average Impedance for Frequencies between 1 Hz and 10 Hz for Block 0,Average Phase for Frequenecies between 1 Hz and 10 Hz for Block 0,Total power for Block 0,V0 for Block 1,k for Block 1,Final V for Block 1,Resistance for Block 2,dV/dt for Block 2,dV/dQ for Block 2,V0 for Block 3,k for Block 3,final V for Block 3,Resistance for Block 4,dV/dt for Block 4,dV/dQ for Block 4,V0 for Block 5,k for Block 5,final V for Block 5,Resistance for Block 6,dV/dt for Block 6,dV/dQ for Block 6,V0 for Block 7,k for Block 7,final_V for Block 7,Peak Time Difference for Block 8,Average Impedance for Frequencies between 1e-3 Hz and 1e-2 Hz for Block 8,Average Phase for Frequences between 1e-3 Hz and 1e-2 Hz for Block 8,Average Impedance for Frequencies between 1e-2 Hz and 1e-1 Hz for Block 8,Average Phase for Frequences between 1e-2 Hz and 1e-1 Hz for Block 8,Average Impedance for Frequencies between 1e-1 Hz and 1 Hz for Block 8,Average Phase for Frequencies between 1e-1 Hz and 1 Hz for Block 8,Average Impedance for Frequencies between 1 Hz and 10 Hz for Block 8,Average Phase for Frequenecies between 1 Hz and 10 Hz for Block 8,Total power for Block 8,V0 for Block 9,k for Block 9,Final V for Block 9,Resistance for Block 10,dV/dt for Block 10,dV/dQ for Block 10,V0 for Block 11,k for Block 11,final V for Block 11,Resistance for Block 12,dV/dt for Block 12,dV/dQ for Block 12,V0 for Block 13,k for Block 13,final V for Block 13,Resistance for Block 14,dV/dt for Block 14,dV/dQ for Block 14,V0 for Block 15,k for Block 15,final_V for Block 15,Peak Time Difference for Block 16,Average Impedance for Frequencies between 1e-3 Hz and 1e-2 Hz for Block 16,Average Phase for Frequences between 1e-3 Hz and 1e-2 Hz for Block 16,Average Impedance for Frequencies between 1e-2 Hz and 1e-1 Hz for Block 16,Average Phase for Frequences between 1e-2 Hz and 1e-1 Hz for Block 16,Average Impedance for Frequencies between 1e-1 Hz and 1 Hz for Block 16,Average Phase for Frequencies between 1e-1 Hz and 1 Hz for Block 16,Average Impedance for Frequencies between 1 Hz and 10 Hz for Block 16,Average Phase for Frequenecies between 1 Hz and 10 Hz for Block 16,Total power for Block 16,V0 for Block 17,k for Block 17,Final V for Block 17,Resistance for Block 18,dV/dt for Block 18,dV/dQ for Block 18,V0 for Block 19,k for Block 19,final V for Block 19,Resistance for Block 20,dV/dt for Block 20,dV/dQ for Block 20,V0 for Block 21,k for Block 21,final V for Block 21,Resistance for Block 22,dV/dt for Block 22,dV/dQ for Block 22,V0 for Block 23,k for Block 23,final_V for Block 23,Peak Time Difference for Block 24,Average Impedance for Frequencies between 1e-3 Hz and 1e-2 Hz for Block 24,Average Phase for Frequences between 1e-3 Hz and 1e-2 Hz for Block 24,Average Impedance for Frequencies between 1e-2 Hz and 1e-1 Hz for Block 24,Average Phase for Frequences between 1e-2 Hz and 1e-1 Hz for Block 24,Average Impedance for Frequencies between 1e-1 Hz and 1 Hz for Block 24,Average Phase for Frequencies between 1e-1 Hz and 1 Hz for Block 24,Average Impedance for Frequencies between 1 Hz and 10 Hz for Block 24,Average Phase for Frequenecies between 1 Hz and 10 Hz for Block 24,Total power for Block 24,V0 for Block 25,k for Block 25,Final V for Block 25,Resistance for Block 26,dV/dt for Block 26,dV/dQ for Block 26,V0 for Block 27,k for Block 27,final V for Block 27,Resistance for Block 28,dV/dt for Block 28,dV/dQ for Block 28,V0 for Block 29,k for Block 29,final V for Block 29,Resistance for Block 30,dV/dt for Block 30,dV/dQ for Block 30,V0 for Block 31,k for Block 31,final_V for Block 31,Peak Time Difference for Block 32,Average Impedance for Frequencies between 1e-3 Hz and 1e-2 Hz for Block 32,Average Phase for Frequences between 1e-3 Hz and 1e-2 Hz for Block 32,Average Impedance for Frequencies between 1e-2 Hz and 1e-1 Hz for Block 32,Average Phase for Frequences between 1e-2 Hz and 1e-1 Hz for Block 32,Average Impedance for Frequencies between 1e-1 Hz and 1 Hz for Block 32,Average Phase for Frequencies between 1e-1 Hz and 1 Hz for Block 32,Average Impedance for Frequencies between 1 Hz and 10 Hz for Block 32,Average Phase for Frequenecies between 1 Hz and 10 Hz for Block 32,Total power for Block 32,V0 for Block 33,k for Block 33,Final V for Block 33,Resistance for Block 34,dV/dt for Block 34,dV/dQ for Block 34,V0 for Block 35,k for Block 35,final V for Block 35,Resistance for Block 36,dV/dt for Block 36,dV/dQ for Block 36,V0 for Block 37,k for Block 37,final V for Block 37,Resistance for Block 38,dV/dt for Block 38,dV/dQ for Block 38,V0 for Block 39,k for Block 39,final_V for Block 39
0.9741154185925912,0.0362673817865483,5.924661410904745,0.0232492303538385,0.6811790315869952,0.0187081847966153,0.021086069524927,0.0166179474515465,-0.2760820498157171,0.000143091953316,3.1936259568568577,-7.267493386608286e-05,3.1782167355819366,0.04193266696151,0.0019885120952242,0.0002155634814867,3.565067667020279,-0.0005669023454106,3.4340865685204207,0.0140057726287424,0.0037245179041305,0.002982280900133,3.4516500324946566,-7.59727625553362e-05,3.4346232795043017,0.0142527770886133,-0.0037902031438927,0.0030348761194365,3.416749594772387,8.393019618177236e-05,3.43408534727368,0.9815007632339376,0.0182032580615662,6.140908804660956,0.0156530074723075,0.8703034530374069,0.0151018891878175,-0.0197702120352675,0.013867264682501,-0.2137937955731699,9.421025179570813e-05,3.445958224452672,-5.31003885912285e-05,3.4337603303828628,0.0221351882172349,0.0010496818502536,0.0001137901422071,3.637969133173408,-0.0004915810048997,3.5259753842968133,0.011810364278842,0.003132117650231,0.002507936566743,3.540744713667401,-6.310949725671273e-05,3.526218726608047,0.0119601894849712,-0.0031718514096216,0.002539752021728,3.511261676367502,6.922545142978106e-05,3.525974440141641,0.9832317033842548,0.0155780724468527,6.142579829619125,0.0137193082076843,0.2619956384970476,0.0134624821497114,0.0204102511705495,0.0126836256569586,-0.1668959420675205,7.497325706201821e-05,3.536508501500093,-4.5311694694541286e-05,3.5258264836507283,0.0218358678622512,0.0010354836437381,0.0001122509939994,3.727273185796132,-0.0004803311785554,3.614677026316693,0.0111519630946842,0.0029575091520395,0.0023681247568485,3.628622472133412,-5.7734912800060255e-05,3.615001963579961,0.0112790166070084,-0.0029912038407957,0.0023951046316408,3.6008973428613533,6.320042320908078e-05,3.614674701020355,0.9824816293191194,0.0149119510548499,6.137709763430962,0.012932670691826,0.881418081512245,0.0126207000580809,0.0174433330270719,0.0120535308405369,-0.125856125225871,6.586951111155513e-05,3.624363835933945,-4.091175860054594e-05,3.614477336359629,0.0216087633447497,0.0010246469902803,0.0001110762529693,3.813801209436964,-0.000423004499839,3.71290507296513,0.0103463760330721,0.0027513842898568,0.002203077291552,3.7258805913228974,-5.220979204792421e-05,3.713232391581352,0.0104925293519333,-0.0027826268185164,0.0022280936826374,3.700111828367228,5.711438016511975e-05,3.712902530766302,0.9831163073742304,0.0139032340868561,6.144897276497954,0.0122405267724482,0.2617900535804862,0.0120569446704685,0.0212762032212557,0.0116618591398766,-0.0938036307881912,6.016409232320966e-05,3.722034793344144,-3.75999659532019e-05,3.712704267901671,0.0212526400616067,0.0010077582920508,0.0001092454435933,3.908743940164024,-0.0004033023730506,3.809952158616904,0.0099781672783321,0.0026534675139791,0.0021246737671171,3.8224654173437584,-4.92227730155284e-05,3.8102290322362977,0.0100861857561776,-0.0026821925808047,0.0021476743863538,3.797579937528421,5.379064026202573e-05,3.80994976108502
0.978181886670894,0.0367665487351384,5.917908947965027,0.0227864403481429,0.6301381538915589,0.0182081749069265,-0.0082128004766037,0.0151742813588333,-0.3770148813278823,0.0001412284001917,3.1922683629225843,-6.693299208656905e-05,3.1780734453086588,0.0621283797970737,0.0010375845370675,0.0001896384743621,3.518013780145082,-0.0003735013384556,3.433820751967785,0.0158562948071126,0.0023912060846845,0.0011984031051046,3.4655025851938577,-0.0001426459830879,3.4362159890776294,0.0160139453338308,-0.0024149805479709,0.0012103181762851,3.404213661942446,0.000143270842101,3.433819140979053,0.9844614467993132,0.0177290822858695,6.16484134412158,0.0152455177692324,0.82605842074115,0.0146743550187517,-0.0201628124322843,0.0127029633334802,-0.3025813255878435,9.225679423831996e-05,3.44466467985634,-4.8975586391067937e-05,3.4334179442850385,0.0294980591786006,0.0004926564366766,9.00424126411323e-05,3.5948326025278914,-0.0003098209457316,3.525738644734907,0.0131083720427052,0.0019744214504601,0.0009895227401375,3.551896863023328,-0.0001187897976704,3.5268331203706675,0.0129768496100826,-0.0019569717973302,0.0009807774802612,3.5009014464878736,0.0001165921248783,3.5257373675812462,0.9860951534993886,0.0150714346707097,6.171229701928209,0.0132962602905519,0.847871166362358,0.0130231016957094,-0.0110002845597567,0.01161656411871,-0.2467266075056538,7.272137766151995e-05,3.5353529572346067,-4.156369373529372e-05,3.525557572094264,0.0287032398499964,0.000479378150929,8.761555124914165e-05,3.682621587225465,-0.000298830734158,3.614204789926662,0.0125793056162789,0.0018970202368631,0.0009507314977422,3.6393427494856825,-0.0001095075688595,3.615667482133015,0.0124667693051202,-0.0018800492158737,0.0009422261144624,3.590756310507299,0.0001073347887611,3.6142015669677554,0.985431460152488,0.0144003420201533,6.164797550088633,0.0124988949324192,0.838725890519607,0.0121774711009703,-0.0141601492220128,0.0110756872429103,-0.1972543352631484,6.357309513948019e-05,3.623004877242797,-3.747114330585477e-05,3.61395513455586,0.0291234006863471,0.0004863716758735,8.889375207421306e-05,3.773296984180112,-0.0002612685181001,3.712266880576422,0.0116259420812712,0.0017532483964958,0.0008786772231121,3.735498509919821,-9.813279685041369e-05,3.713741636419104,0.0115299619644959,-0.001738774129838,0.0008714231406565,3.6907035205473777,9.611084565635726e-05,3.7122632686403207,0.9858909401618774,0.0133251765244075,6.173140396395904,0.0118039063332109,0.847796606487942,0.0116095567950896,-0.0101880206984998,0.0108491891107521,-0.1486326520493135,5.7811808826145457e-05,3.72057165100508,-3.4490115915634754e-05,3.712015824365737,0.028652357851536,0.0004785029980389,8.745560027362162e-05,3.868780645554458,-0.0002478409382453,3.809271618983001,0.0111591092597506,0.0016828477450872,0.0008433944595058,3.831569249919076,-9.251473741248377e-05,3.810522834457012,0.0110655686102618,-0.0016667284049048,0.0008353159138381,3.788440417771424,9.041751936441852e-05,3.8092683701590895
0.9916655788280712,0.039153013226875,2.4050956757586706,0.0230036275075658,-0.0605942076335025,0.018121579570431,0.005101548334275,0.0773414495754408,-0.971069021463014,0.0001270528834616,3.1611362929956197,7.259329200516355e-05,3.17643937061269,0.0653845429168476,0.0010587027529813,0.0002142369936351,3.4995883559820973,-0.0003913057804045,3.4049434071813307,0.013337154412904,0.0142369050133261,0.0025118770970736,3.48084265410371,-0.0003689116286558,3.40614009624418,0.0169839993575981,-0.0181297732720676,0.0031987122351817,3.3094943664927827,0.0004616486355474,3.40247382619159,0.9924553507361146,0.0223205774407706,2.563773786375731,0.0164935485644509,-0.0543545782663267,0.0150573416064876,-0.0068864129218041,0.0593626324026025,-0.9987840033118666,8.783816965641398e-05,3.3881871127955434,5.540740053906049e-05,3.400701418658719,0.0335731652960297,0.0005436167889362,0.0001100052174476,3.566632592224871,-0.0002972312526058,3.502041784814545,0.0105553856913448,0.0112674727167661,0.0019879676540199,3.5621067929115364,-0.0002912264588555,3.503258475142101,0.010682204713226,-0.011402847198648,0.0020118523438631,3.4424763427002207,0.000286491704597,3.5020397658035742,0.994462687669059,0.0148402204135359,2.7204182753379222,0.0133482694350801,-0.0477384281568694,0.0133026610147914,-0.0018406902766189,0.0614622945724515,-0.8018484984522203,6.861092204839046e-05,3.4905034362314797,4.7056618712186585e-05,3.501453566394124,0.0269470650582094,0.0004363250264529,8.829386874597681e-05,3.634634152791473,-0.00030162040363,3.56696823346186,0.0103608995019925,0.0110598661075554,0.001951338745716,3.6259228618610417,-0.0002786366390891,3.568480992589362,0.0104767294424287,-0.0111448128959982,0.0019663262652756,3.509077725676437,0.0002725766340479,3.5669569450293137,0.9940595749243286,0.0146198033970098,2.692133026153788,0.0126689504559944,-0.0036769391303562,0.012443207096417,-0.0136717970627825,0.0558623016843152,-0.8513971694410518,6.001691275674287e-05,3.5561187103587573,4.268125942670481e-05,3.566237027860744,0.0290289455624562,0.0004700051861942,9.510931920892096e-05,3.709682472479889,-0.0002714058187793,3.6479372855762575,0.0098211419509041,0.0104474196904041,0.0018432822455883,3.703623787990925,-0.0002569370543037,3.649575566114539,0.009936009543682,-0.0106063122391428,0.0018713163269904,3.5930291456280266,0.0002526279507465,3.64791889401471,0.9939608534358224,0.013793714572357,2.6975520114417635,0.012031454380061,-0.0651794392363954,0.0118448628729141,-0.0064699414972456,0.0477523363907761,-0.8984074538404585,5.43841138395162e-05,3.6375656653872768,3.938338914579337e-05,3.64711468160158,0.0284627712425202,0.0004608368236171,9.325402751374878e-05,3.787763416008562,-0.0002488201591638,3.730105987099871,0.0093413373080064,0.0099715222478726,0.0017593176561746,3.7832692718590097,-0.0002395515161129,3.7317838839815622,0.0093976788060399,-0.0100316646538831,0.0017699288341038,3.678304288575347,0.0002327912590855,3.7300646339848886
0.9811490414605336,0.037866996297891,5.903150270580997,0.0229056781966282,0.390385896066796,0.0182838232882791,0.0077303828870927,0.1335184092662454,-1.04046898631228,0.0001207753740433,3.1630367494770546,7.032275701687892e-05,3.1779147200950466,0.0623490528706022,0.0014162619639269,0.0002969276947398,3.475303177696003,-0.0004550234438034,3.3691449602800025,0.0236052706709777,0.001063725832965,0.0020448316800258,3.3814340027981453,-8.886934458034491e-05,3.3364923034237948,0.026312667825811,-0.0011857294453718,0.0022793628383039,3.322792188053319,5.4643915188429447e-05,3.332774564387249,0.9821581944988064,0.0280375844761672,6.051396500704889,0.0191202493016285,0.2672923834689331,0.0159080186019901,0.0109849131798664,0.1054919853144801,-1.090891237791828,9.153499875177022e-05,3.3186339133153786,5.743651675378727e-05,3.331344860845287,0.0401962376481317,0.0009130644988583,0.0001914293709099,3.5230709881280937,-0.0003465239500342,3.4507585593925545,0.0141165187562618,0.0006356427503168,0.0012219148889341,3.458102203756805,-3.474837031142168e-05,3.451164439732734,0.014702216080361,-0.0006625269103881,0.0012735951062435,3.443509808381385,3.451873338483702e-05,3.450717992930078,0.9870567915387536,0.0168289762817296,6.176298508977293,0.0146715996983234,0.4341355717250231,0.0143213972528985,-0.0151078018292412,0.0819551871983993,-1.0022413281053109,7.549315393218009e-05,3.4389915476542434,4.938903427337712e-05,3.450313626552424,0.0245023836695918,0.0005565989838992,0.0001166942680064,3.567192121881483,-0.0003077180138312,3.502115046812996,0.0123894391002052,0.0005583060923352,0.0010732483403094,3.508565966553791,-3.0819270445318833e-05,3.50231566848786,0.0129080517329765,-0.0005812275424595,0.0011173109228964,3.495600548279534,3.0509578447347857e-05,3.502072757172394,0.9881500406635504,0.0152397961785213,6.182591839588433,0.013520796422094,0.4506208304458987,0.0133608491685465,-0.0087448664970787,0.0830600039170536,-0.8880289108409106,6.581573476779105e-05,3.491399805480665,4.490277459893268e-05,3.501851703186166,0.0227545471109466,0.0005168944619225,0.000108369980211,3.6103923494459016,-0.0003090407118477,3.5434462940216798,0.0122225004407963,0.000550783324772,0.0010587871013701,3.5498100926078338,-3.017101813470521e-05,3.5435640734762988,0.0127290539610813,-0.0005736101786901,0.0011026678387576,3.5369362084958835,2.950680268100876e-05,3.5432929426809068,0.987351127841583,0.0151529763242751,6.159625220096224,0.013046731496351,0.43716794379462,0.0127550223470984,-0.013192130281137,0.0703946600566364,-0.8861379384157804,5.989736924819435e-05,3.533164511951645,4.19800489466423e-05,3.5430527028269574,0.0245435494956943,0.0005575089568086,0.0001168850492073,3.6601160540954103,-0.0003000591900248,3.5935595739313806,0.0122185499918266,0.0005506053054352,0.0010584448895256,3.5999211223205325,-3.0104388032600272e-05,3.593447510830168,0.0128172943086461,-0.0005775865591572,0.0011103117528372,3.5867738847357966,2.8930452105326964e-05,3.5931182145381064
0.9774697509874404,0.0373529696336579,5.92187177649692,0.0232008060739668,0.5157124741081328,0.0184268896913948,-0.0235636589553366,0.4629024968929844,-0.1805983868610007,0.0001422391621007,3.161972014713888,7.548608834168096e-05,3.1779574593661475,0.0563352084629713,0.0013039455168782,0.0002170232562759,3.5164608490258584,-0.0004398039665216,3.4097061044711072,0.016159731202615,0.0059892780401339,0.0011836993242865,3.4915593199281543,-0.0003631031987996,3.4174246089664053,0.020373503380041,-0.0075510276046504,0.0014923578790965,3.31422800990071,0.0004702523395315,3.409697599486325,0.982170701584964,0.020803549466143,6.09730516984378,0.0163855971797826,0.4099193486832371,0.0152089127499874,-0.0087959167837183,0.3989754347125218,0.2683398756502682,9.7558399651477e-05,3.396287385844296,5.675756462688373e-05,3.4091394539765103,0.0288479853433228,0.0006677162756856,0.0001111319135218,3.582475281579184,-0.0003433035570341,3.5069411465354574,0.0125453677127032,0.0046496872011673,0.0009189474192522,3.5704835567623854,-0.0002928530736774,3.509698749133303,0.0122156391300772,-0.004527479960566,0.0008947948206998,3.447826554130032,0.000281622993224,3.506940012665652,0.9864890166687372,0.0154928387415222,6.174682269860506,0.0136872205189381,0.4765734577812957,0.0134736615234641,-0.0090148647872917,0.2696610499977113,0.2003151903268792,7.684006002787228e-05,3.495492937215729,4.829503258368971e-05,3.5067468731445195,0.025060926578574,0.0005800916482568,9.654803579952498e-05,3.657346349472119,-0.0003541289351359,3.576318975055076,0.0127938275574528,0.0047417738252175,0.0009371470877732,3.6411168220769783,-0.0002872029398449,3.579940625743049,0.012261512778049,-0.0045444821018129,0.0008981550625585,3.5178388264457845,0.0002716065951118,3.5763133321677807,0.985013136829979,0.0153705968395155,6.144581462350184,0.013028939378206,0.4565931282220328,0.0126299329453625,-0.0159743336189737,0.1872116621409534,0.0668301463848282,6.745578376058779e-05,3.5656664235245192,4.3742294565717686e-05,3.5760636720325207,0.0260151021576635,0.0006021428534431,0.0001002181464755,3.732373772197556,-0.0003094379527633,3.6612216417549903,0.0116538809766798,0.0043192756451709,0.0008536460701975,3.720243131899834,-0.0002552814035955,3.664979805809992,0.0113921059329309,-0.0042222540114987,0.0008344710643243,3.607283952360246,0.0002453472964316,3.6612179572302046,0.9856144212087302,0.0141935904023862,6.16409865328297,0.0122849154089796,0.4662116566947571,0.0120273978032526,0.0396492711967376,0.1319092011200378,-0.0350118369426193,6.121301487185394e-05,3.6511200860110464,4.040562999948312e-05,3.660953459297241,0.0256674358743846,0.000594094828637,9.88786667630713e-05,3.815175364223151,-0.0002881095941577,3.747365381837752,0.0112261460352391,0.0041607443268189,0.000822314511947,3.804217960358328,-0.000239048305755,3.751285583983811,0.0109028667358346,-0.0040409273828067,0.0007986343228969,3.696069934913946,0.000227657512637,3.747362232336918
0.9725013704285144,0.0343160599640589,5.94822326573795,0.0227406772700589,0.5737442922499796,0.018251941388892,0.009411081458601,0.0269869194579896,-0.9150363036414102,0.0001472807025498,3.168884937491633,4.329920224876223e-05,3.1781391078329917,0.319306118843745,0.0001283187633302,0.0001788687133495,3.4072122329084444,-9.25505799533888e-05,3.375868639671716,0.0160002961781469,0.0158511630329481,0.0023528515050879,3.4841284484297104,-0.0005435026192448,3.385306726918455,0.0227197867161391,-0.0224470262040961,0.0033319018470746,3.232009672190519,0.00069517608481,3.3735813968814683,0.9697183422393302,0.0371573478792855,5.8015539085541,0.0201930497364412,0.4765905500490984,0.0153829435714648,-0.0364051452950322,0.0190652528395158,-0.7761285686811078,0.0001046761639789,3.3654888669345526,3.4174860471054186e-05,3.3733425772502934,0.168485335427295,6.770953031500763e-05,9.43830524436972e-05,3.494218094383496,-5.040053498837912e-05,3.483442200445896,0.011324175308352,0.0111882238624097,0.0016607128006453,3.559849370176478,-0.0004061582688682,3.4856994751719435,0.0112290878275858,-0.0110942779464944,0.0016467680327316,3.40993939066444,0.0003569333571262,3.483441524255918,0.9844127310782232,0.0152537490492997,6.189995150953809,0.0139261012444038,0.7972324523521315,0.0137498239112011,-0.0081259419131038,0.0152284940426969,-0.539497709020156,8.38343819504152e-05,3.476875514966277,2.757154398861141e-05,3.4832657587550573,0.0892866226094274,3.5881242193078585e-05,5.001631451256873e-05,3.547316808387915,-4.917327589973101e-05,3.536497143023412,0.011013892840491,0.0108816664649404,0.0016152092603821,3.610805599034499,-0.0003885151668078,3.538710400556051,0.0109160348076591,-0.0107849832585925,0.0016008581855056,3.465066749979183,0.0003405969653365,3.536495431361432,0.9831881986749768,0.0148292698792508,6.166810031990478,0.013170563238832,0.7846302037624712,0.0128663389487459,0.0298842872173226,0.0132742011929509,-0.4006518963706961,7.33916575176652e-05,3.530404068090637,2.5191231061539287e-05,3.5363347922879425,0.1036541175102445,4.165485327767612e-05,5.8064384482494696e-05,3.6106930164754982,-4.7337272948861786e-05,3.600030825220969,0.0107123727889321,0.0105837662873129,0.0015709907461091,3.6723001163135223,-0.0003685646646382,3.6027286473226985,0.0108676809269618,-0.010766387087169,0.0015980978814307,3.5291945846931063,0.0003313376649231,3.6000281618046026,0.9820749873993064,0.0145442788188463,6.153151132936237,0.0126680741050545,0.7738095326248998,0.0122786752952557,-0.0161083160923687,0.0116462824323553,-0.1455567374057225,6.682812428771665e-05,3.5941983495981304,2.347368408339432e-05,3.5998240159086925,0.111283100455647,4.472106243755823e-05,6.23384974263387e-05,3.679659135853624,-4.192388273450163e-05,3.6701759922346513,0.0101149571842034,0.0100206792182433,0.0014874094808161,3.738619291691903,-0.0003428516620405,3.672801187582333,0.010023983872049,-0.0099305538364036,0.0014740318100523,3.604979871745571,0.0002991788548969,3.670174406366485
0.9747880747929396,0.0355561382470195,5.935600929699355,0.0231251711800459,0.6796591334265186,0.0186112711695559,0.0183566315808765,0.0409925312409137,-1.0494973751968122,0.0001465516747203,3.1666353477942635,5.4290381807526e-05,3.1781747086624423,0.0866321842792801,0.0008023269088209,0.0002521826359362,3.453825322025383,-0.0003249879244419,3.346613750710544,0.0227558226260066,0.0095986669096575,0.0019070170472095,3.4612780825311997,-0.0003869566429614,3.3692569177319105,0.0254447816660646,-0.010732900665274,0.0021323611629955,3.241023199362165,0.0005220750046542,3.346075340198978,0.9753056155812556,0.0304914100466761,5.905863865010858,0.0200065820655724,0.6806001671717619,0.0161193759373619,0.0162985354618381,0.0289321212557327,-0.9504746279485844,0.0001099117505281,3.335836622414909,4.388610948363182e-05,3.3457070444285755,0.0524144271569411,0.0004854346617091,0.0001525789440939,3.5124889516248308,-0.0002269545499747,3.4633799901133235,0.0134221463732966,0.0056616152431555,0.0011248225284191,3.531008954810092,-0.0002611473789828,3.4676550456515645,0.0133407154162039,-0.0056272667317388,0.0011179983311874,3.400426142856785,0.0003048244944886,3.4633788707001174,0.9834568829972284,0.0166470375332151,6.171549421662986,0.0148087102648218,0.2609728653267829,0.014501207685284,-0.0121618841582691,0.0219773832268199,-0.7535808115744067,8.963825488010647e-05,3.4546951769118475,3.669254522219378e-05,3.4631461366332204,0.0302401172830163,0.0002800547264757,8.802514081653893e-05,3.559353349209175,-0.0002096791955079,3.5132469517744926,0.0124188796984488,0.0052449090562242,0.0010420333443616,3.575908368570505,-0.000242486428278,3.5163207578820748,0.0121597784820499,-0.0051291339918881,0.0010190317105504,3.4550483104013683,0.0002769771630954,3.5132461887190813,0.9840391163840824,0.015484169513285,6.169560155890745,0.0137899381032263,0.2664375618270222,0.0135629823756048,-0.009541643947809,0.0177940464483891,-0.5951363291222505,7.843096729312554e-05,3.5053062896571814,3.334896596554346e-05,3.51309956398798,0.0298043699722813,0.0002760183242619,8.675644280979679e-05,3.607920612788809,-0.0002092827575452,3.560794125026099,0.0124099442257856,0.0052346567710804,0.0010399964695824,3.623330533841591,-0.0002361159151472,3.5645389218020984,0.0121664502419817,-0.005131948216728,0.0010195908272273,3.5032380848124625,0.0002695516751271,3.5607925234294138,0.9829393422089132,0.0152984045572535,6.151557132913576,0.0133084155523724,0.8818393162949206,0.0129626102374488,-0.0140332950069512,0.0151186301065391,-0.5056515194305967,7.160195280904433e-05,3.55322594604933,3.1184064211673445e-05,3.560612703753933,0.0324728516404879,0.0003007302375572,9.452374484762556e-05,3.6639243559554058,-0.0001987121244799,3.618735749384552,0.0121204187307251,0.0051125315974664,0.0010157332265543,3.6798107465951246,-0.0002254661719651,3.622807997391747,0.0118063783301899,-0.0049800657556271,0.0009894155492206,3.563300775903314,0.0002553345141307,3.618733677043768
0.98539972256804,0.0414070305806574,5.882858707140258,0.0234136070750808,0.0079221864002996,0.0186057231935803,-0.0085323345527735,0.0104563349312477,-0.4856657488467096,0.0001332803154346,3.187639228544928,-4.674662331671032e-05,3.177711629984592,0.0392291562755101,0.0028720296286472,0.000301821741296,3.5509916495749185,-0.0006834807086787,3.374458148850086,0.0197449819568008,0.0056892878959928,0.0010296695598694,3.4835375775327218,-0.0018411816655464,3.406764753371866,0.0290789898232827,-0.008378774171142,0.001516423297742,3.24599852524,0.0005858531235645,3.3689129281197308,0.9844865926593722,0.0420885757586182,5.87763469128351,0.0203491462651254,-0.0851315386963325,0.0155281357480609,-0.0154080388398556,0.0087523865656638,-0.4538725934350658,9.352904063452636e-05,3.3754053787706937,-3.677868445071006e-05,3.367001331859677,0.0243758989991892,0.0017845987772573,0.0001875435772317,3.598946078976125,-0.0005425746951014,3.478919974720924,0.013371012074764,0.0038527022876277,0.0006972771181998,3.55276970478738,-0.0014625714422394,3.4905719766562946,0.0131873479038113,-0.0037997815836724,0.0006876993223873,3.417654363072304,0.0002941046425032,3.478918909860933,0.9902893859499372,0.0161151906962117,6.166971907203981,0.0139881871479151,0.135923032129532,0.0139815507987409,-0.0094447349762115,0.0087747108933089,-0.395098202590459,7.663808836678437e-05,3.485671508689073,-3.051133802093013e-05,3.478579325548941,0.0182537457045063,0.001336499210286,0.0001404527707002,3.6522899112992935,-0.0005383749725582,3.530471917975517,0.0131171779576152,0.0037817325950016,0.0006844327458453,3.603006195605119,-0.001395214325415,3.5427786319034262,0.0129490262598602,-0.0037332538171456,0.0006756588671509,3.471140719298435,0.0002796010600002,3.530469590509546,0.9899801000131312,0.0157348083705228,6.147956270917204,0.0132342424714939,0.1269249459513329,0.0131070704630657,-0.0122817929694428,0.0084952309407216,-0.3809984871690435,6.72793173445986e-05,3.536737069532013,-2.7820118079755342e-05,3.530176620063899,0.0192117356131241,0.001406641132516,0.0001478239889124,3.71300432640828,-0.000526530861445,3.5898247091077256,0.0131277857430696,0.003784790860137,0.0006849862425659,3.662406977241959,-0.0013302763921808,3.60403588141419,0.0133848457411276,-0.0038589022411578,0.0006983992100796,3.5300018041953525,0.0002761623077966,3.5898097759501755,0.9891847933184844,0.0159991100406247,6.113726215322879,0.0128826694065859,0.1058023041502406,0.0125476296432239,-0.0001351099841303,0.0083363236130132,-0.369198608694751,6.156988403516744e-05,3.5956901301010658,-2.600227197447051e-05,3.589454404676969,0.0190800021122962,0.0013969958976166,0.000146810370669,3.7710293911652633,-0.0004880324831029,3.6574247628817074,0.0122724818662253,0.0035382034798214,0.0006403578946999,3.725267854369241,-0.0012374787927901,3.6700366352117912,0.0122009478202738,-0.0035175799406657,0.0006366253660824,3.602562359018516,0.0002492818446296,3.657422503724885
